DATE,COUNTRY,LEAGUE,TYPE,SEASON,HOME_TEAM,AWAY_TEAM,FTR,FTHG,FTAG,HTR,HTHG,HTAG,ETR,ETHG,ETAG,PENR,PENHG,PENAG,H_ST,H_SOG,H_SFG,H_PT,H_COR,H_FL,H_YC,H_RC,A_ST,A_SOG,A_SFG,A_PT,A_COR,A_FL,A_YC,A_RC
2014-07-15,Europe,Champions League,CUP,2014/2015,Zrinjski,Maribor,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-15,Europe,Champions League,CUP,2014/2015,BATE,Skënderbeu Korçë,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-15,Europe,Champions League,CUP,2014/2015,Rabotnicki,HJK,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-15,Europe,Champions League,CUP,2014/2015,Dinamo Zagreb,Žalgiris,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-15,Europe,Champions League,CUP,2014/2015,Sheriff,Sutjeska,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-15,Europe,Champions League,CUP,2014/2015,Sparta Praha,Levadia,H,7,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-15,Europe,Champions League,CUP,2014/2015,KR,Celtic,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-15,Europe,Champions League,CUP,2014/2015,Valletta,Qarabağ,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-16,Europe,Champions League,CUP,2014/2015,Ludogorets,F91 Dudelange,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-16,Europe,Champions League,CUP,2014/2015,Strømsgodset,FCSB,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-16,Europe,Champions League,CUP,2014/2015,Malmö FF,Ventspils,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-16,Europe,Champions League,CUP,2014/2015,Dinamo Tbilisi,Aktobe,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-16,Europe,Champions League,CUP,2014/2015,Legia Warszawa,St Patrick's,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,HB,Partizan,A,1,3,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,Skënderbeu Korçë,BATE,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,F91 Dudelange,Ludogorets,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,Qarabağ,Valletta,H,4,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,Maccabi Tel Aviv,FC Santa Coloma,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,Žalgiris,Dinamo Zagreb,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,Celtic,KR,H,4,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,Sutjeska,Sheriff,A,0,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,Debrecen,Cliftonville,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,Levadia,Sparta Praha,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-22,Europe,Champions League,CUP,2014/2015,The New Saints,Slovan Bratislava,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-23,Europe,Champions League,CUP,2014/2015,HJK,Rabotnicki,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-23,Europe,Champions League,CUP,2014/2015,Aktobe,Dinamo Tbilisi,H,3,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-23,Europe,Champions League,CUP,2014/2015,Maribor,Zrinjski,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-23,Europe,Champions League,CUP,2014/2015,St Patrick's,Legia Warszawa,A,0,5,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-23,Europe,Champions League,CUP,2014/2015,FCSB,Strømsgodset,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-23,Europe,Champions League,CUP,2014/2015,Ventspils,Malmö FF,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-29,Europe,Champions League,CUP,2014/2015,Slovan Bratislava,Sheriff,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-29,Europe,Champions League,CUP,2014/2015,Debrecen,BATE,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-29,Europe,Champions League,CUP,2014/2015,Sparta Praha,Malmö FF,H,4,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Qarabağ,Salzburg,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Ludogorets,Partizan,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Standard Liège,Panathinaikos,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Maribor,Maccabi Tel Aviv,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Dnipro Dnipropetrovsk,København,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Legia Warszawa,Celtic,H,4,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,AEL,Zenit,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Aktobe,FCSB,D,2,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,HJK,APOEL,D,2,2,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Feyenoord,Beşiktaş,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,AaB,Dinamo Zagreb,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-07-30,Europe,Champions League,CUP,2014/2015,Grasshopper,Lille,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-05,Europe,Champions League,CUP,2014/2015,Lille,Grasshopper,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-05,Europe,Champions League,CUP,2014/2015,Panathinaikos,Standard Liège,A,1,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-05,Europe,Champions League,CUP,2014/2015,BATE,Debrecen,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-05,Europe,Champions League,CUP,2014/2015,Maccabi Tel Aviv,Maribor,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,Salzburg,Qarabağ,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,FCSB,Aktobe,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,Malmö FF,Sparta Praha,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,Celtic,Legia Warszawa,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,12,7,0,48,5,10,2,0,7,6,0,52,3,13,1,0
2014-08-06,Europe,Champions League,CUP,2014/2015,Sheriff,Slovan Bratislava,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,Dinamo Zagreb,AaB,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,Partizan,Ludogorets,D,2,2,D,2,2,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,København,Dnipro Dnipropetrovsk,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,APOEL,HJK,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,Beşiktaş,Feyenoord,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-06,Europe,Champions League,CUP,2014/2015,Zenit,AEL,H,3,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-19,Europe,Champions League,CUP,2014/2015,Napoli,Athletic Club,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-19,Europe,Champions League,CUP,2014/2015,Salzburg,Malmö FF,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-19,Europe,Champions League,CUP,2014/2015,FCSB,Ludogorets,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-19,Europe,Champions League,CUP,2014/2015,København,Bayer Leverkusen,A,2,3,A,2,3,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-19,Europe,Champions League,CUP,2014/2015,Beşiktaş,Arsenal,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,4,0,53,2,12,2,0,8,5,0,47,6,13,3,1
2014-08-20,Europe,Champions League,CUP,2014/2015,Slovan Bratislava,BATE,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-20,Europe,Champions League,CUP,2014/2015,Standard Liège,Zenit,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-20,Europe,Champions League,CUP,2014/2015,AaB,APOEL,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-20,Europe,Champions League,CUP,2014/2015,Lille,Porto,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-20,Europe,Champions League,CUP,2014/2015,Maribor,Celtic,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,8,0,47,7,8,1,0,10,5,0,53,8,8,2,0
2014-08-26,Europe,Champions League,CUP,2014/2015,Porto,Lille,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-26,Europe,Champions League,CUP,2014/2015,Celtic,Maribor,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,5,0,50,4,12,3,0,10,7,0,50,4,13,4,0
2014-08-26,Europe,Champions League,CUP,2014/2015,Zenit,Standard Liège,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-26,Europe,Champions League,CUP,2014/2015,APOEL,AaB,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-26,Europe,Champions League,CUP,2014/2015,BATE,Slovan Bratislava,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-27,Europe,Champions League,CUP,2014/2015,Ludogorets,FCSB,H,1,0,D,0,0,H,1,0,H,6,5,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-27,Europe,Champions League,CUP,2014/2015,Arsenal,Beşiktaş,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,5,0,57,4,14,3,1,3,1,0,43,0,12,6,0
2014-08-27,Europe,Champions League,CUP,2014/2015,Malmö FF,Salzburg,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-27,Europe,Champions League,CUP,2014/2015,Bayer Leverkusen,København,H,4,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-08-27,Europe,Champions League,CUP,2014/2015,Athletic Club,Napoli,H,3,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV,SNV
2014-09-16,Europe,Champions League,CUP,2014/2015,Benfica,Zenit,A,0,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,17,5,0,42,8,12,1,1,17,6,0,58,7,16,1,0
2014-09-16,Europe,Champions League,CUP,2014/2015,Juventus,Malmö FF,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,22,8,0,70,7,9,0,0,4,1,0,30,5,15,3,0
2014-09-16,Europe,Champions League,CUP,2014/2015,Galatasaray,Anderlecht,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,3,0,56,7,14,2,0,12,4,0,44,2,19,4,0
2014-09-16,Europe,Champions League,CUP,2014/2015,Olympiakos Piraeus,Atlético Madrid,H,3,2,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,8,4,0,41,1,12,2,0,18,5,0,59,8,15,4,0
2014-09-16,Europe,Champions League,CUP,2014/2015,Borussia Dortmund,Arsenal,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,23,7,0,44,7,10,1,0,5,1,0,56,1,16,2,0
2014-09-16,Europe,Champions League,CUP,2014/2015,Liverpool,Ludogorets,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,23,7,0,64,3,22,0,0,11,2,0,36,3,16,4,0
2014-09-16,Europe,Champions League,CUP,2014/2015,Real Madrid,Basel,H,5,1,H,4,1,N/A,N/A,N/A,N/A,N/A,N/A,22,9,0,54,7,8,1,0,16,5,0,46,2,8,3,0
2014-09-16,Europe,Champions League,CUP,2014/2015,Monaco,Bayer Leverkusen,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,4,1,0,48,3,16,2,0,13,2,0,52,3,19,2,0
2014-09-17,Europe,Champions League,CUP,2014/2015,Roma,CSKA Moskva,H,5,1,H,4,0,N/A,N/A,N/A,N/A,N/A,N/A,14,8,0,68,4,9,1,0,18,5,0,32,6,5,0,0
2014-09-17,Europe,Champions League,CUP,2014/2015,Chelsea,Schalke 04,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,18,7,0,51,7,16,2,0,13,5,0,49,1,11,3,0
2014-09-17,Europe,Champions League,CUP,2014/2015,Barcelona,APOEL,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,18,7,0,71,8,15,0,0,4,1,0,29,4,12,2,0
